MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11363,Douglaston-Little Neck,Queens,0,0.0,7159.03,0,0.0,0.0,74,1033.66,0
11364,Bayside (South)/Oakland Gardens,Queens,5,14.47,34562.6,0,0.0,1.46,343,992.4,5
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,8,18.16,44050.79,0,0.0,1.94,412,935.28,8
11366,Fresh Meadows/Hillcrest,Queens,2,14.52,13777.39,0,0.0,1.79,112,812.93,2
11367,Kew Gardens Hills/Pomonok,Queens,13,30.92,42039.24,0,0.0,2.57,506,1203.64,13
11368,Corona/North Corona,Queens,59,52.87,111594.1,0,0.0,4.86,1215,1088.77,59
11369,Airport/East Elmhurst,Queens,18,49.37,36462.23,2,5.49,4.71,382,1047.66,18
11370,Jackson Heights/Rikers Island,Queens,14,42.74,32758.65,0,0.0,4.24,330,1007.37,14
11372,Jackson Heights,Queens,26,41.56,62562.88,2,3.2,3.07,911,1456.14,28
11373,Elmhurst,Queens,26,27.99,92875.81,2,2.15,2.24,1159,1247.9,26
11374,Rego Park,Queens,12,28.54,42047.63,0,0.0,2.86,419,996.49,12
11375,Forest Hills,Queens,-12,-17.01,70552.99,1,1.42,-1.73,692,980.82,-12
11377,Woodside,Queens,27,31.23,86468.55,1,1.16,2.45,1060,1225.88,26
11378,Maspeth,Queens,5,14.45,34593.45,0,0.0,1.5,334,965.5,5
11379,Middle Village,Queens,5,13.81,36195.55,0,0.0,1.08,463,1279.16,5
11385,Glendale/Ridgewood,Queens,23,22.35,102929.91,2,1.94,2.08,1152,1119.21,24
11411,Cambria Heights,Queens,6,29.28,20494.26,0,0.0,3.92,153,746.55,6
11412,St. Albans,Queens,11,27.96,39346.92,-1,-2.54,3.48,316,803.11,11
11413,Laurelton/Rosedale,Queens,3,6.87,43647.97,0,0.0,1.01,298,682.74,3
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,11,38.92,28265.56,0,0.0,4.3,256,905.7,11
11415,Kew Gardens,Queens,3,15.6,19234.25,-1,-5.2,1.42,211,1097.0,3
11416,Ozone Park,Queens,7,26.3,26614.42,1,3.76,3.52,199,747.71,7
11417,Ozone Park,Queens,4,12.79,31270.63,0,0.0,1.44,278,889.01,4
11418,Richmond Hill,Queens,12,31.49,38105.16,2,5.25,4.12,291,763.68,12
11419,Richmond Hill/South Ozone Park,Queens,11,21.63,50848.81,1,1.97,3.57,308,605.72,11
11420,South Ozone Park,Queens,21,43.37,48415.71,0,0.0,5.47,384,793.13,21
11421,Woodhaven,Queens,8,18.95,42209.49,0,0.0,1.96,408,966.61,8
11422,Rosedale,Queens,13,38.55,33721.62,0,0.0,4.92,264,782.88,13
11423,Hollis/Holliswood,Queens,8,24.97,32041.14,2,6.24,3.07,261,814.58,8
11426,Bellerose,Queens,2,9.82,20363.28,0,0.0,1.12,179,879.03,2
11427,Bellerose/Hollis Hills/Holliswood,Queens,6,25.85,23212.38,0,0.0,2.99,201,865.92,6
11428,Queens Village,Queens,3,15.52,19327.45,1,5.17,1.7,176,910.62,3
11429,Queens Village,Queens,12,42.8,28036.33,0,0.0,4.67,257,916.67,12
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,16,25.32,63195.4,3,4.75,3.43,467,738.98,16
11433,Jamaica,Queens,7,19.43,36035.76,0,0.0,2.39,293,813.08,7
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,23,34.06,67536.11,0,0.0,4.04,570,843.99,23
11435,Briarwood/Jamaica,Queens,11,19.08,57663.84,1,1.73,2.48,443,768.25,11
11436,South Jamaica/South Ozone Park,Queens,12,57.67,20807.42,1,4.81,8.22,146,701.67,12
11691,Edgemere/Far Rockaway,Queens,20,30.88,64759.02,2,3.09,2.46,814,1256.97,20
11692,Arverne/Edgemere,Queens,9,44.73,20120.24,0,0.0,5.77,156,775.34,9
11693,Arverne/Broad Channel,Queens,3,24.23,12381.27,-1,-8.08,2.94,102,823.83,3
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,8,39.3,20355.78,0,0.0,4.65,172,844.97,8
11697,Breezy Point,Queens,0,0.0,3536.69,0,0.0,0.0,40,1131.0,0
