MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,5,21.22,23563.03,0,0.0,1.04,481,2041.33,5
10002,Chinatown/Lower East Side,Manhattan,27,35.18,76755.41,0,0.0,2.61,1071,1395.34,28
10003,East Village/Gramercy/Greenwich Village,Manhattan,5,9.29,53801.62,0,0.0,0.6,831,1544.56,5
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,58,1588.78,0
10005,Financial District,Manhattan,5,59.55,8396.11,0,0.0,3.94,127,1512.61,5
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,4.55,44,1272.5,2
10007,TriBeCa,Manhattan,0,0.0,8249.73,0,0.0,0.0,144,1745.51,0
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,17,28.94,58747.99,0,0.0,1.75,970,1651.12,17
10010,Flatiron/Gramercy/Kips Bay,Manhattan,2,6.18,32371.86,0,0.0,0.41,492,1519.84,2
10011,Chelsea,Manhattan,11,22.22,49500.52,0,0.0,1.3,847,1711.09,11
10012,Greenwich Village/SoHo,Manhattan,7,29.19,23981.2,0,0.0,1.9,368,1534.54,7
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,7,24.11,29031.09,0,0.0,1.26,557,1918.63,7
10014,Hudson Square/Meatpacking District/West Village,Manhattan,3,9.66,31043.16,0,0.0,0.56,539,1736.29,3
10016,Kips Bay/Murray Hill/NoMad,Manhattan,4,7.62,52524.35,0,0.0,0.33,910,1732.53,3
10017,East Midtown/Murray Hill,Manhattan,5,31.0,16127.22,0,0.0,1.62,309,1916.02,5
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-1,-10.49,9531.44,0,0.0,-0.32,313,3283.87,-1
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,13,31.99,40631.45,0,0.0,1.63,799,1966.46,13
10021,Lenox Hill/Upper East Side,Manhattan,6,13.58,44175.61,0,0.0,0.79,760,1720.41,6
10022,East Midtown,Manhattan,6,19.78,30334.8,1,3.3,1.25,480,1582.34,6
10023,Lincoln Square,Manhattan,9,14.93,60274.81,0,0.0,1.09,822,1363.75,9
10024,Upper West Side,Manhattan,8,13.95,57337.68,1,1.74,0.89,902,1573.14,8
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,10,10.83,92333.47,0,0.0,0.77,1293,1400.36,10
10026,Central Harlem (South),Manhattan,9,23.07,39018.03,0,0.0,1.77,509,1304.53,9
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,13,20.43,63631.04,0,0.0,1.41,921,1447.41,13
10028,Upper East Side/Yorkville,Manhattan,6,12.21,49155.08,0,0.0,0.9,663,1348.79,6
10029,East Harlem,Manhattan,14,17.76,78841.52,0,0.0,1.12,1247,1581.65,14
10030,Central Harlem (North),Manhattan,6,20.46,29321.91,0,0.0,1.98,303,1033.36,6
10031,Hamilton Heights/West Harlem,Manhattan,12,19.82,60556.93,1,1.65,1.59,754,1245.11,12
10032,Washington Heights (South),Manhattan,18,29.27,61492.57,0,0.0,2.09,863,1403.42,18
10033,Washington Heights (North)/Washington Heights (South),Manhattan,11,18.58,59210.43,1,1.69,1.51,729,1231.2,11
10034,Inwood/Washington Heights (North),Manhattan,23,53.4,43073.65,0,0.0,3.91,588,1365.1,23
10035,East Harlem,Manhattan,6,17.43,34426.65,2,5.81,1.23,487,1414.6,6
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,7,26.71,26211.25,0,0.0,1.39,503,1919.02,7
10037,Central Harlem (North)/East Harlem,Manhattan,1,4.84,20649.62,1,4.84,0.33,303,1467.34,1
10038,Chinatown/Financial District,Manhattan,3,13.61,22047.96,0,0.0,0.87,345,1564.77,3
10039,Central Harlem (North)/Washington Heights (South),Manhattan,6,22.68,26457.52,0,0.0,1.75,343,1296.42,6
10040,Washington Heights (North),Manhattan,17,37.94,44808.28,0,0.0,2.63,647,1443.93,17
10044,Roosevelt Island,Manhattan,3,25.64,11700.29,0,0.0,2.16,139,1188.0,3
10065,Lenox Hill/Upper East Side,Manhattan,2,6.88,29061.49,0,0.0,0.45,447,1538.12,2
10069,Lincoln Square,Manhattan,1,15.78,6338.13,0,0.0,0.99,101,1593.53,1
10075,Lenox Hill/Upper East Side,Manhattan,4,16.92,23634.14,0,0.0,0.93,432,1827.86,4
10128,Upper East Side/Yorkville,Manhattan,11,17.93,61351.93,0,0.0,1.26,871,1419.68,11
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,103,1070.83,0
10282,Battery Park City,Manhattan,0,0.0,5515.44,0,0.0,0.0,63,1142.25,0
10301,Silver Lake/St. George,Staten Island,7,17.67,39613.55,0,0.0,1.65,425,1072.87,7
10302,Elm Park,Staten Island,15,79.9,18773.99,0,0.0,7.58,198,1054.65,15
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,4,15.25,26231.66,1,3.81,1.23,326,1242.77,4
10304,New Dorp/Todt Hill,Staten Island,10,23.56,42448.71,0,0.0,2.04,491,1156.69,10
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,12,28.19,42560.99,0,0.0,2.75,437,1026.76,12
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,15,27.94,53685.66,0,0.0,2.38,630,1173.5,15
10307,Tottenville,Staten Island,3,19.72,15214.56,0,0.0,1.88,160,1051.62,3
10308,Great Kills,Staten Island,2,6.75,29635.33,0,0.0,0.64,312,1052.8,2
10309,Charleston/Prince's Bay/Woodrow,Staten Island,9,27.27,33004.98,0,0.0,2.56,351,1063.48,9
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,6,25.14,23870.96,0,0.0,2.46,244,1022.16,6
10312,Annadale/Rossville,Staten Island,16,26.53,60304.33,0,0.0,2.59,656,1087.82,17
10314,Bloomfield/Freshkills Park,Staten Island,28,30.83,90834.29,0,0.0,2.9,965,1062.37,28
10451,Concourse/Melrose,Bronx,13,27.24,47718.77,1,2.1,2.42,537,1125.34,13
10452,Concourse/Highbridge,Bronx,17,22.07,77035.04,0,0.0,1.67,959,1244.89,16
10453,Morris Heights/Mount Hope/University Heights,Bronx,30,36.95,81184.04,1,1.23,3.45,870,1071.64,30
10454,Mott Haven/Port Morris,Bronx,8,20.93,38223.41,0,0.0,2.29,350,915.67,8
10455,Mott Haven,Bronx,17,40.31,42174.38,2,4.74,4.08,417,988.75,17
10456,Claremont/Morrisania,Bronx,23,24.61,93441.91,1,1.07,2.41,953,1019.88,23
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,33,44.19,74685.06,0,0.0,3.67,927,1241.21,34
10458,Belmont/Fordham University/Kingsbridge,Bronx,27,32.22,83807.74,1,1.19,3.67,735,877.01,27
10459,Charlotte Gardens/Hunts Point,Bronx,13,26.88,48354.56,0,0.0,2.37,548,1133.3,13
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,18,29.96,60073.25,1,1.66,2.96,609,1013.76,18
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,11,22.23,49479.56,0,0.0,2.27,485,980.2,11
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,18,23.28,77332.41,1,1.29,2.41,748,967.25,18
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,11,15.43,71287.33,2,2.81,1.39,864,1212.0,12
10464,City Island,Bronx,2,45.94,4353.16,0,0.0,4.35,46,1056.7,2
10465,Country Club/Throgs Neck,Bronx,10,23.24,43030.43,0,0.0,2.39,419,973.73,10
10466,Edenwald/Wakefield,Bronx,14,19.4,72166.65,1,1.39,2.12,612,848.04,13
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,31,30.76,100784.05,2,1.98,2.8,1072,1063.66,30
10468,Fordham/Kingsbridge/University Heights,Bronx,32,41.73,76681.12,1,1.3,4.12,801,1044.59,33
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,18,25.17,71508.25,3,4.2,2.86,594,830.67,17
10470,Wakefield/Woodlawn,Bronx,0,0.0,14103.75,0,0.0,0.0,120,850.84,0
10471,Fieldston/North Riverdale/Riverdale,Bronx,3,14.12,21247.28,0,0.0,1.11,271,1275.46,3
10472,Soundview,Bronx,15,22.09,67913.94,0,0.0,2.75,546,803.96,15
10473,Castle Hill/Clason Point/Soundview,Bronx,21,33.91,61925.28,0,0.0,3.82,550,888.17,21
