MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
11416,Ozone Park,Queens,9,33.82,26614.42,2,7.51,3.88,232,871.71,9
11417,Ozone Park,Queens,6,19.19,31270.63,7,22.39,2.15,279,892.21,6
11418,Richmond Hill,Queens,20,52.49,38105.16,7,18.37,4.07,492,1291.16,20
11419,Richmond Hill/South Ozone Park,Queens,14,27.53,50848.81,7,13.77,3.92,357,702.08,14
11420,South Ozone Park,Queens,7,14.46,48415.71,7,14.46,1.84,381,786.93,7
11421,Woodhaven,Queens,16,37.91,42209.49,4,9.48,3.72,430,1018.73,16
11422,Rosedale,Queens,12,35.59,33721.62,24,71.17,4.05,296,877.78,12
11423,Hollis/Holliswood,Queens,10,31.21,32041.14,10,31.21,3.91,256,798.97,10
11426,Bellerose,Queens,3,14.73,20363.28,5,24.55,1.9,158,775.91,3
11427,Bellerose/Hollis Hills/Holliswood,Queens,2,8.62,23212.38,6,25.85,0.8,249,1072.7,2
11428,Queens Village,Queens,2,10.35,19327.45,13,67.26,1.1,181,936.49,2
11429,Queens Village,Queens,7,24.97,28036.33,13,46.37,2.66,263,938.07,7
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,14,22.15,63195.4,15,23.74,2.38,588,930.45,14
11433,Jamaica,Queens,6,16.65,36035.76,3,8.33,1.92,313,868.58,6
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,15,22.21,67536.11,28,41.46,2.71,553,818.82,15
11435,Briarwood/Jamaica,Queens,14,24.28,57663.84,5,8.67,2.44,573,993.69,14
11436,South Jamaica/South Ozone Park,Queens,5,24.03,20807.42,5,24.03,3.29,152,730.51,5
11691,Edgemere/Far Rockaway,Queens,48,74.12,64759.02,42,64.86,4.8,1001,1545.73,48
11692,Arverne/Edgemere,Queens,8,39.76,20120.24,6,29.82,3.52,227,1128.22,8
11693,Arverne/Broad Channel,Queens,4,32.31,12381.27,4,32.31,2.41,166,1340.73,4
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,7,34.39,20355.78,5,24.56,3.93,178,874.44,7
11697,Breezy Point,Queens,0,0.0,3536.69,1,28.28,0.0,25,706.88,0
