MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,6,25.46,23563.03,0,0.0,1.37,437,1854.6,6
10002,Chinatown/Lower East Side,Manhattan,15,19.54,76755.41,0,0.0,2.06,777,1012.31,16
10003,East Village/Gramercy/Greenwich Village,Manhattan,10,18.59,53801.62,0,0.0,1.59,630,1170.97,10
10004,Financial District,Manhattan,3,82.18,3650.61,0,0.0,5.26,57,1561.38,3
10005,Financial District,Manhattan,3,35.73,8396.11,0,0.0,2.48,121,1441.14,3
10006,Financial District,Manhattan,0,0.0,3457.77,0,0.0,0.0,51,1474.94,0
10007,TriBeCa,Manhattan,4,48.49,8249.73,0,0.0,3.64,110,1333.38,4
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,18,30.64,58747.99,0,0.0,2.34,770,1310.68,18
10010,Flatiron/Gramercy/Kips Bay,Manhattan,5,15.45,32371.86,0,0.0,1.39,359,1108.99,5
10011,Chelsea,Manhattan,18,36.36,49500.52,0,0.0,2.42,744,1503.01,18
10012,Greenwich Village/SoHo,Manhattan,4,16.68,23981.2,0,0.0,1.28,313,1305.19,4
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,5,17.22,29031.09,0,0.0,0.97,516,1777.4,5
10014,Hudson Square/Meatpacking District/West Village,Manhattan,4,12.89,31043.16,0,0.0,0.84,478,1539.79,4
10016,Kips Bay/Murray Hill/NoMad,Manhattan,12,22.85,52524.35,0,0.0,1.68,714,1359.37,12
10017,East Midtown/Murray Hill,Manhattan,3,18.6,16127.22,0,0.0,1.6,188,1165.73,3
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-3,-31.47,9531.44,0,0.0,-1.02,295,3095.02,-3
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,10,24.61,40631.45,1,2.46,1.52,660,1624.36,10
10021,Lenox Hill/Upper East Side,Manhattan,11,24.9,44175.61,0,0.0,1.62,680,1539.31,11
10022,East Midtown,Manhattan,7,23.08,30334.8,0,0.0,1.74,402,1325.21,7
10023,Lincoln Square,Manhattan,7,11.61,60274.81,0,0.0,0.96,729,1209.46,7
10024,Upper West Side,Manhattan,9,15.7,57337.68,1,1.74,1.38,651,1135.38,9
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,14,15.16,92333.47,1,1.08,1.27,1106,1197.83,14
10026,Central Harlem (South),Manhattan,12,30.76,39018.03,0,0.0,2.96,405,1037.98,12
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,16,25.14,63631.04,0,0.0,2.38,671,1054.52,16
10028,Upper East Side/Yorkville,Manhattan,11,22.38,49155.08,1,2.03,2.07,531,1080.25,11
10029,East Harlem,Manhattan,11,13.95,78841.52,1,1.27,1.04,1055,1338.13,11
10030,Central Harlem (North),Manhattan,5,17.05,29321.91,0,0.0,1.79,279,951.51,5
10031,Hamilton Heights/West Harlem,Manhattan,12,19.82,60556.93,1,1.65,2.21,542,895.03,12
10032,Washington Heights (South),Manhattan,11,17.89,61492.57,0,0.0,1.4,713,1159.49,10
10033,Washington Heights (North)/Washington Heights (South),Manhattan,11,18.58,59210.43,1,1.69,2.13,516,871.47,11
10034,Inwood/Washington Heights (North),Manhattan,25,58.04,43073.65,0,0.0,5.05,495,1149.19,25
10035,East Harlem,Manhattan,13,37.76,34426.65,0,0.0,2.53,513,1490.12,13
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,11,41.97,26211.25,0,0.0,2.44,451,1720.64,11
10037,Central Harlem (North)/East Harlem,Manhattan,7,33.9,20649.62,0,0.0,2.89,242,1171.93,7
10038,Chinatown/Financial District,Manhattan,8,36.28,22047.96,0,0.0,3.02,265,1201.93,8
10039,Central Harlem (North)/Washington Heights (South),Manhattan,8,30.24,26457.52,0,0.0,2.91,275,1039.4,8
10040,Washington Heights (North),Manhattan,18,40.17,44808.28,0,0.0,3.1,580,1294.4,18
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,2.3,87,743.57,2
10065,Lenox Hill/Upper East Side,Manhattan,2,6.88,29061.49,0,0.0,0.52,381,1311.01,2
10069,Lincoln Square,Manhattan,2,31.56,6338.13,0,0.0,2.86,70,1104.43,2
10075,Lenox Hill/Upper East Side,Manhattan,-2,-8.46,23634.14,0,0.0,-0.62,322,1362.44,-2
10128,Upper East Side/Yorkville,Manhattan,9,14.67,61351.93,0,0.0,1.23,729,1188.23,9
10280,Battery Park City,Manhattan,0,0.0,9618.7,0,0.0,0.0,96,998.06,0
10282,Battery Park City,Manhattan,1,18.13,5515.44,0,0.0,1.89,53,960.94,1
10301,Silver Lake/St. George,Staten Island,6,15.15,39613.55,0,0.0,1.63,368,928.98,6
10302,Elm Park,Staten Island,10,53.27,18773.99,0,0.0,6.33,158,841.59,10
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,3,11.44,26231.66,1,3.81,1.3,230,876.8,3
10304,New Dorp/Todt Hill,Staten Island,18,42.4,42448.71,0,0.0,4.76,378,890.49,18
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,14,32.89,42560.99,0,0.0,3.6,389,913.98,14
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,16,29.8,53685.66,0,0.0,3.13,511,951.84,16
