MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10307,Tottenville,Staten Island,1,6.57,15214.56,0,0.0,0.72,139,913.6,1
10308,Great Kills,Staten Island,5,16.87,29635.33,0,0.0,1.76,284,958.32,5
10309,Charleston/Prince's Bay/Woodrow,Staten Island,6,18.18,33004.98,0,0.0,1.52,394,1193.76,6
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,5,20.95,23870.96,0,0.0,1.39,360,1508.11,5
10312,Annadale/Rossville,Staten Island,16,26.53,60304.33,0,0.0,2.14,747,1238.72,16
10314,Bloomfield/Freshkills Park,Staten Island,19,20.92,90834.29,0,0.0,1.42,1194,1314.48,17
10451,Concourse/Melrose,Bronx,15,31.43,47718.77,1,2.1,1.7,883,1850.42,15
10452,Concourse/Highbridge,Bronx,49,63.61,77035.04,2,2.6,2.85,1685,2187.32,48
10453,Morris Heights/Mount Hope/University Heights,Bronx,42,51.73,81184.04,0,0.0,3.1,1353,1666.58,42
10454,Mott Haven/Port Morris,Bronx,14,36.63,38223.41,0,0.0,2.39,586,1533.09,14
10455,Mott Haven,Bronx,20,47.42,42174.38,0,0.0,2.57,779,1847.09,20
10456,Claremont/Morrisania,Bronx,31,33.18,93441.91,1,1.07,1.94,1594,1705.87,31
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,23,30.8,74685.06,1,1.34,1.64,1280,1713.86,21
10458,Belmont/Fordham University/Kingsbridge,Bronx,41,48.92,83807.74,0,0.0,3.31,1299,1549.98,43
10459,Charlotte Gardens/Hunts Point,Bronx,11,22.75,48354.56,0,0.0,1.17,938,1939.84,11
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,31,51.6,60073.25,0,0.0,3.23,959,1596.38,31
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,10,20.21,49479.56,2,4.04,1.26,793,1602.68,10
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,27,34.91,77332.41,0,0.0,1.97,1370,1771.57,27
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,24,33.67,71287.33,0,0.0,2.27,1100,1543.05,25
10464,City Island,Bronx,3,68.92,4353.16,0,0.0,3.85,78,1791.8,3
10465,Country Club/Throgs Neck,Bronx,5,11.62,43030.43,1,2.32,0.79,634,1473.38,5
10466,Edenwald/Wakefield,Bronx,18,24.94,72166.65,0,0.0,1.67,1076,1490.99,18
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,34,33.74,100784.05,3,2.98,1.91,1728,1714.56,33
10468,Fordham/Kingsbridge/University Heights,Bronx,37,48.25,76681.12,0,0.0,2.97,1247,1626.22,37
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,22,30.77,71508.25,2,2.8,2.07,1013,1416.62,21
10470,Wakefield/Woodlawn,Bronx,2,14.18,14103.75,0,0.0,1.15,174,1233.71,2
10471,Fieldston/North Riverdale/Riverdale,Bronx,8,37.65,21247.28,0,0.0,2.33,344,1619.03,8
10472,Soundview,Bronx,21,30.92,67913.94,0,0.0,2.14,981,1444.48,21
10473,Castle Hill/Clason Point/Soundview,Bronx,25,40.37,61925.28,0,0.0,2.68,896,1446.91,24
10474,Hunts Point,Bronx,3,24.12,12438.07,0,0.0,1.35,222,1784.84,3
10475,Co-op City/Edenwald,Bronx,13,29.72,43743.21,0,0.0,1.33,981,2242.63,13
11004,Bellerose/Douglaston-Little Neck,Queens,7,37.32,18758.55,0,0.0,2.71,258,1375.37,7
11101,Astoria (South)/Long Island City/Sunnyside,Queens,8,22.72,35204.11,0,0.0,0.93,856,2431.53,8
11102,Astoria (North),Queens,15,45.97,32632.92,0,0.0,2.12,708,2169.59,15
11103,Astoria (North)/Astoria (South),Queens,14,38.27,36585.65,1,2.73,2.16,649,1773.92,14
11104,Sunnyside,Queens,10,40.36,24775.7,0,0.0,2.05,488,1969.67,10
11105,Ditmars Steinway,Queens,4,11.14,35894.88,0,0.0,0.64,626,1743.98,4
11106,Astoria (South),Queens,18,46.55,38664.4,1,2.59,2.49,723,1869.94,18
11109,Long Island City,Queens,0,0.0,5070.64,0,0.0,0.0,117,2307.4,0
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,8,13.13,60908.15,0,0.0,0.54,1291,2119.58,7
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,10,13.63,73392.42,0,0.0,1.2,830,1130.91,10
11204,Bensonhurst/Mapleton,Brooklyn,33,41.6,79322.45,1,1.26,4.6,696,877.43,32
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,10,22.72,44013.21,0,0.0,1.5,665,1510.91,10
11206,Williamsburg (South),Brooklyn,19,22.22,85496.61,0,0.0,1.27,1414,1653.87,18
11207,Cypress Hills/East New York,Brooklyn,16,17.95,89156.75,0,0.0,1.32,1212,1359.4,16
11208,Cypress Hills/East New York,Brooklyn,30,31.38,95607.69,0,0.0,2.82,1063,1111.84,30
11209,Bay Ridge/Fort Hamilton,Brooklyn,40,59.63,67081.12,1,1.49,3.92,995,1483.28,39
11210,Flatlands/Midwood,Brooklyn,15,22.36,67089.29,0,0.0,2.12,707,1053.82,15
11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,17,17.07,99594.67,0,0.0,1.1,1638,1644.67,18
11212,Ocean Hill-Brownsville,Brooklyn,20,25.13,79589.99,0,0.0,2.11,947,1189.85,20
11213,Crown Heights (East),Brooklyn,15,23.28,64425.94,1,1.55,1.7,880,1365.91,15
11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,28,30.0,93333.46,1,1.07,2.74,1060,1135.71,29
11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,15,21.45,69932.3,0,0.0,0.91,1540,2202.13,14
11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,9,16.21,55537.72,0,0.0,1.07,933,1679.94,10
11217,Boerum Hill/Park Slope,Brooklyn,5,10.53,47476.67,0,0.0,0.58,866,1824.05,5
11218,Kensington/Windsor Terrace,Brooklyn,14,18.47,75806.47,0,0.0,1.43,977,1288.81,14
11219,Borough Park,Brooklyn,17,18.31,92858.07,0,0.0,2.7,666,717.22,18
11220,Sunset Park,Brooklyn,91,92.43,98450.0,1,1.02,4.91,1853,1882.17,91
11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,23,28.16,81672.44,0,0.0,1.55,1546,1892.93,24
11222,Greenpoint,Brooklyn,9,24.76,36349.16,0,0.0,1.0,897,2467.73,9
11223,Gravesend/Homecrest,Brooklyn,24,30.02,79957.11,0,0.0,2.6,922,1153.12,24
11224,Brighton Beach/Coney Island/Seagate,Brooklyn,9,20.23,44487.34,1,2.25,1.7,529,1189.1,9
11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,16,27.72,57711.49,0,0.0,1.93,831,1439.92,16
11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,18,18.17,99061.32,0,0.0,1.24,1375,1388.03,17
11228,Bath Beach/Dyker Heights,Brooklyn,12,27.14,44215.08,0,0.0,2.19,547,1237.13,12
11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,17,20.02,84909.16,0,0.0,1.66,962,1132.98,16
11230,Midwood,Brooklyn,21,23.55,89165.77,0,0.0,2.44,862,966.74,21
11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,3,8.11,36994.7,0,0.0,0.38,784,2119.22,3
11232,Sunset Park,Brooklyn,19,67.21,28271.09,0,0.0,3.32,572,2023.27,19
11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,14,19.41,72145.54,0,0.0,1.43,911,1262.73,13
11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,21,22.03,95304.8,0,0.0,1.77,1127,1182.52,20
11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,26,32.69,79540.14,0,0.0,2.62,993,1248.43,26
11236,Canarsie,Brooklyn,16,16.52,96846.99,1,1.03,1.4,1144,1181.24,16
11237,Bushwick/East Williamsburg,Brooklyn,16,31.56,50695.72,0,0.0,1.58,1010,1992.28,16
11238,Clinton Hill/Prospect Heights,Brooklyn,6,11.11,54015.79,1,1.85,0.56,1253,2319.69,7
11239,East New York,Brooklyn,5,40.28,12413.37,0,0.0,2.87,174,1401.71,5
11354,Flushing/Murray Hill,Queens,15,27.02,55518.32,3,5.4,1.99,755,1359.91,15
11355,Flushing/Murray Hill/Queensboro Hill,Queens,17,21.25,80013.97,0,0.0,1.87,911,1138.55,17
11356,College Point,Queens,12,51.45,23322.74,0,0.0,3.75,320,1372.05,12
11357,Whitestone,Queens,11,27.52,39975.56,0,0.0,2.21,498,1245.76,11
11358,Auburndale/Murray Hill,Queens,6,16.88,35541.5,0,0.0,1.15,521,1465.89,6
11360,Bayside (North),Queens,2,10.6,18863.17,0,0.0,0.81,248,1314.73,2
11361,Bayside (North)/Bayside (South),Queens,3,10.73,27971.99,0,0.0,0.73,409,1462.18,3
11362,Douglaston-Little Neck,Queens,1,5.64,17738.01,0,0.0,0.39,259,1460.14,1
11363,Douglaston-Little Neck,Queens,-1,-13.97,7159.03,0,0.0,-1.15,87,1215.25,-1
11364,Bayside (South)/Oakland Gardens,Queens,11,31.83,34562.6,0,0.0,2.1,525,1518.98,11
11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,6,13.62,44050.79,0,0.0,1.0,598,1357.52,6
11366,Fresh Meadows/Hillcrest,Queens,2,14.52,13777.39,0,0.0,1.18,170,1233.91,2
11367,Kew Gardens Hills/Pomonok,Queens,11,26.17,42039.24,0,0.0,2.03,541,1286.89,11
11368,Corona/North Corona,Queens,36,32.26,111594.1,1,0.9,1.97,1925,1725.0,38
11369,Airport/East Elmhurst,Queens,7,19.2,36462.23,1,2.74,1.16,604,1656.51,7
11370,Jackson Heights/Rikers Island,Queens,6,18.32,32758.65,0,0.0,1.03,584,1782.74,6
11372,Jackson Heights,Queens,28,44.75,62562.88,1,1.6,2.24,1252,2001.19,28
11373,Elmhurst,Queens,36,38.76,92875.81,0,0.0,2.4,1539,1657.05,37
11374,Rego Park,Queens,12,28.54,42047.63,0,0.0,1.97,610,1450.74,12
11375,Forest Hills,Queens,17,24.1,70552.99,0,0.0,1.7,1002,1420.21,17
11377,Woodside,Queens,20,23.13,86468.55,0,0.0,1.46,1509,1745.14,22
11378,Maspeth,Queens,10,28.91,34593.45,0,0.0,1.94,516,1491.61,10
11379,Middle Village,Queens,5,13.81,36195.55,1,2.76,0.98,508,1403.49,5
11385,Glendale/Ridgewood,Queens,15,14.57,102929.91,0,0.0,1.0,1503,1460.22,15
11411,Cambria Heights,Queens,3,14.64,20494.26,0,0.0,1.2,249,1214.97,3
11412,St. Albans,Queens,7,17.79,39346.92,0,0.0,1.43,488,1240.25,7
11413,Laurelton/Rosedale,Queens,1,2.29,43647.97,0,0.0,0.21,476,1090.54,1
11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,6,21.23,28265.56,0,0.0,1.85,325,1149.81,6
11415,Kew Gardens,Queens,3,15.6,19234.25,1,5.2,1.15,260,1351.76,3
11416,Ozone Park,Queens,9,33.82,26614.42,0,0.0,2.93,307,1153.51,9
11417,Ozone Park,Queens,7,22.39,31270.63,0,0.0,1.69,414,1323.93,7
11418,Richmond Hill,Queens,2,5.25,38105.16,0,0.0,0.49,407,1068.1,2
11419,Richmond Hill/South Ozone Park,Queens,8,15.73,50848.81,0,0.0,1.7,471,926.28,8
11420,South Ozone Park,Queens,10,20.65,48415.71,0,0.0,2.18,458,945.97,10
11421,Woodhaven,Queens,9,21.32,42209.49,0,0.0,1.71,526,1246.17,9
11422,Rosedale,Queens,3,8.9,33721.62,0,0.0,0.96,314,931.15,3
11423,Hollis/Holliswood,Queens,9,28.09,32041.14,0,0.0,2.45,367,1145.4,9
11426,Bellerose,Queens,7,34.38,20363.28,0,0.0,3.13,224,1100.02,7
11427,Bellerose/Hollis Hills/Holliswood,Queens,4,17.23,23212.38,0,0.0,1.2,334,1438.89,4
11428,Queens Village,Queens,2,10.35,19327.45,0,0.0,0.96,209,1081.36,2
11429,Queens Village,Queens,3,10.7,28036.33,0,0.0,0.98,306,1091.44,3
11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,22,34.81,63195.4,0,0.0,2.64,834,1319.72,22
11433,Jamaica,Queens,10,27.75,36035.76,0,0.0,2.18,459,1273.73,10
11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,10,14.81,67536.11,0,0.0,1.25,802,1187.51,10
11435,Briarwood/Jamaica,Queens,14,24.28,57663.84,0,0.0,2.0,650,1127.22,13
11436,South Jamaica/South Ozone Park,Queens,1,4.81,20807.42,0,0.0,0.46,216,1038.09,1
11691,Edgemere/Far Rockaway,Queens,20,30.88,64759.02,1,1.54,3.07,651,1005.27,20
11692,Arverne/Edgemere,Queens,8,39.76,20120.24,0,0.0,3.08,260,1292.23,8
11693,Arverne/Broad Channel,Queens,1,8.08,12381.27,0,0.0,0.65,155,1251.89,1
11694,Belle Harbor-Neponsit/Rockaway Park,Queens,6,29.48,20355.78,0,0.0,2.11,284,1395.18,6
11697,Breezy Point,Queens,0,0.0,3536.69,0,0.0,0.0,65,1837.88,0
