MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,2,8.49,23563.03,0,0.0,0.42,479,2032.85,2
10002,Chinatown/Lower East Side,Manhattan,26,33.87,76755.41,0,0.0,2.04,1272,1657.21,26
10003,East Village/Gramercy/Greenwich Village,Manhattan,6,11.15,53801.62,0,0.0,0.64,939,1745.3,6
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,78,2136.63,0
10005,Financial District,Manhattan,3,35.73,8396.11,0,0.0,1.69,177,2108.12,3
10006,Financial District,Manhattan,1,28.92,3457.77,0,0.0,1.27,79,2284.71,1
10007,TriBeCa,Manhattan,2,24.24,8249.73,0,0.0,1.12,179,2169.77,2
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,7,11.92,58747.99,0,0.0,0.78,1161,1976.24,9
10010,Flatiron/Gramercy/Kips Bay,Manhattan,11,33.98,32371.86,0,0.0,1.96,562,1736.08,11
10011,Chelsea,Manhattan,8,16.16,49500.52,0,0.0,0.96,836,1688.87,8
10012,Greenwich Village/SoHo,Manhattan,10,41.7,23981.2,0,0.0,2.11,475,1980.72,10
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,8,27.56,29031.09,0,0.0,1.26,635,2187.31,8
10014,Hudson Square/Meatpacking District/West Village,Manhattan,5,16.11,31043.16,0,0.0,0.79,633,2039.1,5
10016,Kips Bay/Murray Hill/NoMad,Manhattan,11,20.94,52524.35,0,0.0,1.05,1043,1985.75,11
10017,East Midtown/Murray Hill,Manhattan,1,6.2,16127.22,0,0.0,0.37,273,1692.79,1
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,10,104.92,9531.44,0,0.0,2.25,444,4658.27,10
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,8,19.69,40631.45,0,0.0,0.91,877,2158.43,8
10021,Lenox Hill/Upper East Side,Manhattan,4,9.05,44175.61,1,2.26,0.48,828,1874.34,4
10022,East Midtown,Manhattan,2,6.59,30334.8,0,0.0,0.38,526,1733.98,2
10023,Lincoln Square,Manhattan,9,14.93,60274.81,0,0.0,0.97,1035,1717.14,10
10024,Upper West Side,Manhattan,14,24.42,57337.68,0,0.0,1.34,1041,1815.56,14
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,18,19.49,92333.47,0,0.0,1.09,1658,1795.67,18
10026,Central Harlem (South),Manhattan,13,33.32,39018.03,0,0.0,2.07,629,1612.08,13
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,4,6.29,63631.04,0,0.0,0.35,1153,1812.01,4
10028,Upper East Side/Yorkville,Manhattan,9,18.31,49155.08,1,2.03,1.21,741,1507.47,9
10029,East Harlem,Manhattan,35,44.39,78841.52,1,1.27,2.09,1671,2119.44,35
10030,Central Harlem (North),Manhattan,3,10.23,29321.91,0,0.0,0.6,497,1694.98,3
10031,Hamilton Heights/West Harlem,Manhattan,31,51.19,60556.93,1,1.65,2.87,1082,1786.75,31
10032,Washington Heights (South),Manhattan,30,48.79,61492.57,1,1.63,2.58,1162,1889.66,30
10033,Washington Heights (North)/Washington Heights (South),Manhattan,25,42.22,59210.43,0,0.0,2.15,1115,1883.11,24
10034,Inwood/Washington Heights (North),Manhattan,13,30.18,43073.65,0,0.0,2.07,627,1455.65,13
10035,East Harlem,Manhattan,9,26.14,34426.65,0,0.0,1.41,639,1856.12,9
10036,Hell's Kitchen/Midtown Manhattan,Manhattan,3,11.45,26211.25,0,0.0,0.57,529,2018.22,3
10037,Central Harlem (North)/East Harlem,Manhattan,5,24.21,20649.62,0,0.0,1.62,309,1496.4,5
10038,Chinatown/Financial District,Manhattan,7,31.75,22047.96,0,0.0,1.83,382,1732.59,7
10039,Central Harlem (North)/Washington Heights (South),Manhattan,12,45.36,26457.52,0,0.0,2.22,540,2041.01,12
10040,Washington Heights (North),Manhattan,14,31.24,44808.28,1,2.23,1.96,715,1595.69,14
10044,Roosevelt Island,Manhattan,2,17.09,11700.29,0,0.0,1.14,175,1495.69,2
10065,Lenox Hill/Upper East Side,Manhattan,2,6.88,29061.49,0,0.0,0.36,554,1906.3,2
10069,Lincoln Square,Manhattan,2,31.56,6338.13,0,0.0,1.71,117,1845.97,2
10075,Lenox Hill/Upper East Side,Manhattan,2,8.46,23634.14,0,0.0,0.43,462,1954.8,2
10128,Upper East Side/Yorkville,Manhattan,6,9.78,61351.93,0,0.0,0.57,1049,1709.81,6
10280,Battery Park City,Manhattan,2,20.79,9618.7,0,0.0,1.87,107,1112.42,2
10282,Battery Park City,Manhattan,0,0.0,5515.44,0,0.0,0.0,83,1504.87,0
10301,Silver Lake/St. George,Staten Island,16,40.39,39613.55,1,2.52,3.03,528,1332.88,16
10302,Elm Park,Staten Island,2,10.65,18773.99,0,0.0,0.87,230,1225.1,2
10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,10,38.12,26231.66,0,0.0,2.54,393,1498.19,10
10304,New Dorp/Todt Hill,Staten Island,20,47.12,42448.71,0,0.0,3.21,624,1470.01,20
10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,18,42.29,42560.99,0,0.0,3.79,475,1116.05,18
10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,16,29.8,53685.66,0,0.0,2.59,618,1151.15,16
10307,Tottenville,Staten Island,2,13.15,15214.56,0,0.0,1.38,145,953.03,2
10308,Great Kills,Staten Island,6,20.25,29635.33,0,0.0,2.1,286,965.06,6
10309,Charleston/Prince's Bay/Woodrow,Staten Island,7,21.21,33004.98,0,0.0,1.81,386,1169.52,7
10310,Port Richmond/Randall Manor/West Brighton,Staten Island,7,29.32,23870.96,0,0.0,1.99,352,1474.6,7
10312,Annadale/Rossville,Staten Island,17,28.19,60304.33,0,0.0,2.28,745,1235.4,17
10314,Bloomfield/Freshkills Park,Staten Island,22,24.22,90834.29,0,0.0,1.98,1162,1279.25,23
10451,Concourse/Melrose,Bronx,14,29.34,47718.77,1,2.1,1.72,874,1831.56,15
10452,Concourse/Highbridge,Bronx,43,55.82,77035.04,2,2.6,2.75,1562,2027.65,43
10453,Morris Heights/Mount Hope/University Heights,Bronx,40,49.27,81184.04,0,0.0,3.07,1305,1607.46,40
10454,Mott Haven/Port Morris,Bronx,18,47.09,38223.41,0,0.0,3.16,569,1488.62,18
10455,Mott Haven,Bronx,23,54.54,42174.38,0,0.0,2.9,792,1877.92,23
10456,Claremont/Morrisania,Bronx,34,36.39,93441.91,1,1.07,2.3,1481,1584.94,34
10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,17,22.76,74685.06,1,1.34,1.38,1236,1654.95,17
10458,Belmont/Fordham University/Kingsbridge,Bronx,46,54.89,83807.74,0,0.0,3.76,1275,1521.34,48
10459,Charlotte Gardens/Hunts Point,Bronx,15,31.02,48354.56,0,0.0,1.63,920,1902.61,15
10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,32,53.27,60073.25,0,0.0,3.3,971,1616.36,32
10461,Morris Park/Pelham Bay/Westchester Square,Bronx,8,16.17,49479.56,2,4.04,1.02,783,1582.47,8
10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,30,38.79,77332.41,0,0.0,2.33,1290,1668.12,30
10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,27,37.87,71287.33,1,1.4,2.39,1129,1583.73,27
10464,City Island,Bronx,2,45.94,4353.16,0,0.0,2.82,71,1631.0,2
10465,Country Club/Throgs Neck,Bronx,5,11.62,43030.43,1,2.32,0.77,649,1508.23,5
10466,Edenwald/Wakefield,Bronx,22,30.48,72166.65,0,0.0,1.96,1070,1482.68,21
10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,29,28.77,100784.05,3,2.98,1.69,1721,1707.61,29
10468,Fordham/Kingsbridge/University Heights,Bronx,35,45.64,76681.12,0,0.0,2.72,1214,1583.18,33
10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,22,30.77,71508.25,1,1.4,2.09,1054,1473.96,22
10470,Wakefield/Woodlawn,Bronx,2,14.18,14103.75,0,0.0,1.09,183,1297.53,2
10471,Fieldston/North Riverdale/Riverdale,Bronx,9,42.36,21247.28,0,0.0,2.68,336,1581.38,9
10472,Soundview,Bronx,22,32.39,67913.94,0,0.0,2.34,983,1447.42,23
10473,Castle Hill/Clason Point/Soundview,Bronx,24,38.76,61925.28,0,0.0,2.85,878,1417.84,25
10474,Hunts Point,Bronx,3,24.12,12438.07,0,0.0,1.4,214,1720.52,3
10475,Co-op City/Edenwald,Bronx,14,32.0,43743.21,0,0.0,1.51,928,2121.47,14
11004,Bellerose/Douglaston-Little Neck,Queens,8,42.65,18758.55,0,0.0,3.14,255,1359.38,8
11101,Astoria (South)/Long Island City/Sunnyside,Queens,11,31.25,35204.11,0,0.0,1.36,810,2300.87,11
11102,Astoria (North),Queens,16,49.03,32632.92,0,0.0,2.35,681,2086.85,16
11103,Astoria (North)/Astoria (South),Queens,16,43.73,36585.65,1,2.73,2.64,607,1659.12,16
11104,Sunnyside,Queens,9,36.33,24775.7,0,0.0,1.97,457,1844.55,9
11105,Ditmars Steinway,Queens,4,11.14,35894.88,0,0.0,0.64,624,1738.41,4
11106,Astoria (South),Queens,17,43.97,38664.4,1,2.59,2.52,674,1743.21,17
11109,Long Island City,Queens,0,0.0,5070.64,0,0.0,0.0,111,2189.07,0
11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,8,13.13,60908.15,0,0.0,0.63,1275,2093.32,8
11203,East Flatbush (North)/East Flatbush (South),Brooklyn,9,12.26,73392.42,0,0.0,1.02,788,1073.68,8
11204,Bensonhurst/Mapleton,Brooklyn,39,49.17,79322.45,1,1.26,5.33,732,922.82,39
11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,11,24.99,44013.21,0,0.0,1.72,640,1454.11,11
11206,Williamsburg (South),Brooklyn,21,24.56,85496.61,0,0.0,1.54,1366,1597.72,21
11207,Cypress Hills/East New York,Brooklyn,16,17.95,89156.75,0,0.0,1.42,1124,1260.7,16
