MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS,TEST_RATE,POSITIVE_COUNT
10001,Chelsea/NoMad/West Chelsea,Manhattan,7,29.71,23563.03,0,0.0,1.58,444,1884.31,7
10002,Chinatown/Lower East Side,Manhattan,29,37.78,76755.41,0,0.0,2.64,1098,1430.52,29
10003,East Village/Gramercy/Greenwich Village,Manhattan,2,3.72,53801.62,0,0.0,0.22,891,1656.08,2
10004,Financial District,Manhattan,0,0.0,3650.61,0,0.0,0.0,56,1533.99,0
10005,Financial District,Manhattan,6,71.46,8396.11,0,0.0,4.41,136,1619.8,6
10006,Financial District,Manhattan,2,57.84,3457.77,0,0.0,4.08,49,1417.1,2
10007,TriBeCa,Manhattan,0,0.0,8249.73,0,0.0,0.0,157,1903.09,0
10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,20,34.04,58747.99,0,0.0,1.91,1049,1785.59,20
10010,Flatiron/Gramercy/Kips Bay,Manhattan,2,6.18,32371.86,0,0.0,0.4,506,1563.09,2
10011,Chelsea,Manhattan,8,16.16,49500.52,0,0.0,0.9,884,1785.84,8
10012,Greenwich Village/SoHo,Manhattan,8,33.36,23981.2,0,0.0,2.06,389,1622.1,8
10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,6,20.67,29031.09,0,0.0,1.09,548,1887.63,6
10014,Hudson Square/Meatpacking District/West Village,Manhattan,6,19.33,31043.16,0,0.0,1.03,582,1874.81,6
10016,Kips Bay/Murray Hill/NoMad,Manhattan,4,7.62,52524.35,0,0.0,0.32,935,1780.13,3
10017,East Midtown/Murray Hill,Manhattan,6,37.2,16127.22,0,0.0,1.97,304,1885.01,6
10018,Hell's Kitchen/Midtown Manhattan,Manhattan,-2,-20.98,9531.44,0,0.0,-0.68,292,3063.55,-2
10019,Hell's Kitchen/Midtown Manhattan,Manhattan,9,22.15,40631.45,0,0.0,1.1,816,2008.3,9
10021,Lenox Hill/Upper East Side,Manhattan,5,11.32,44175.61,0,0.0,0.66,763,1727.2,5
10022,East Midtown,Manhattan,5,16.48,30334.8,1,3.3,1.02,491,1618.6,5
10023,Lincoln Square,Manhattan,11,18.25,60274.81,0,0.0,1.37,876,1453.34,12
10024,Upper West Side,Manhattan,10,17.44,57337.68,1,1.74,1.11,995,1735.33,11
10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,9,9.75,92333.47,0,0.0,0.66,1362,1475.09,9
10026,Central Harlem (South),Manhattan,10,25.63,39018.03,0,0.0,1.88,532,1363.47,10
10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,14,22.0,63631.04,0,0.0,1.52,922,1448.98,14
10028,Upper East Side/Yorkville,Manhattan,6,12.21,49155.08,0,0.0,0.84,718,1460.68,6
10029,East Harlem,Manhattan,14,17.76,78841.52,0,0.0,1.13,1241,1574.04,14
10030,Central Harlem (North),Manhattan,8,27.28,29321.91,1,3.41,2.41,332,1132.26,8
10031,Hamilton Heights/West Harlem,Manhattan,15,24.77,60556.93,1,1.65,1.93,829,1368.96,16
10032,Washington Heights (South),Manhattan,21,34.15,61492.57,0,0.0,2.33,902,1466.84,21
10033,Washington Heights (North)/Washington Heights (South),Manhattan,10,16.89,59210.43,1,1.69,1.3,767,1295.38,10
